Name,smiles,IC50 nm,Activity
B001,O=C(O)CCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,12880,0
B002,Cc1ccc(C(=O)Nc2ccc(NC(=O)CCC(=O)O)cc2)o1,27630,0
B003,O=C(O)CCC(=O)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1,22640,0
B004,O=C(O)CCC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,37630,0
B005,Cc1ccc(C(=O)Nc2ccc(NC(=O)CCC(=O)O)cc2)s1,37520,0
B006,O=C(O)CCC(=O)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])s2)cc1,12490,0
B007,O=C(O)CCC(=O)Nc1ccc(NC(=O)c2ccc[nH]2)cc1,11060,0
B008,O=C(O)CCC(=O)Nc1ccc(NC(=O)C2CCCO2)cc1,24860,0
B009,COC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,45420,0
B010,COC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc(C)o2)cc1,10330,0
B011,COC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1,28940,0
B012,COC(=O)CCC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,21990,0
B013,COC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc(C)s2)cc1,24660,0
B014,COC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])s2)cc1,29490,0
B015,COC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc[nH]2)cc1,42450,0
B016,COC(=O)CCC(=O)Nc1ccc(NC(=O)C2CCCO2)cc1,11690,0
B017,NNC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,39410,0
B018,Cc1ccc(C(=O)Nc2ccc(NC(=O)CCC(=O)NN)cc2)o1,5350,0
B019,NNC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1,35490,0
B020,NNC(=O)CCC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,32560,0
B021,Cc1ccc(C(=O)Nc2ccc(NC(=O)CCC(=O)NN)cc2)s1,9710,0
B022,NNC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])s2)cc1,26440,0
B023,NNC(=O)CCC(=O)Nc1ccc(NC(=O)c2ccc[nH]2)cc1,54870,0
B024,NNC(=O)CCC(=O)Nc1ccc(NC(=O)C2CCCO2)cc1,41200,0
B025,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,125,1
B026,O=C(O)CCCC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,1320,0
B027,O=C(O)CSCC(=O)Nc1ccc(-c2nc3cccnc3[nH]2)cc1,2310,0
B028,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3cccnc3[nH]2)cc1,2900,0
B029,O=C(O)CSCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,3132,0
B030,COc1ccc2[nH]c(-c3ccc(NC(=O)COCC(=O)O)cc3)nc2c1,4340,0
B031,O=C(O)CC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,4932,0
B032,COC(=O)CCCC(=O)Nc1ccc(-c2nc3cccnc3[nH]2)cc1,5230,0
B033,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,5700,0
B034,O=C(O)COCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,6010,0
B035,O=C(O)COCC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,6125,0
B036,O=C(O)CCCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,6832,0
B037,O=C(O)CC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,6910,0
B038,O=C(O)CSCC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,6930,0
B039,O=C(O)COCC(=O)Nc1ccc(-c2nc3cccnc3[nH]2)cc1,6935,0
B040,O=C(O)CCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,7320,0
B041,O=C(O)COCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,8510,0
B042,COc1ccc2[nH]c(-c3ccc(NC(=O)CCCC(=O)O)cc3)nc2c1,8930,0
B043,O=C(O)CCC(=O)Nc1ccc(-c2nc3cccnc3[nH]2)cc1,9230,0
B044,COc1ccc2[nH]c(-c3ccc(NC(=O)CSCC(=O)O)cc3)nc2c1,9310,0
B045,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,9823,0
B046,COC(=O)CCCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,9830,0
B047,O=C(O)CCCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,9850,0
B048,COc1ccc2[nH]c(-c3ccc(NC(=O)CC(=O)O)cc3)nc2c1,11060,0
B049,O=C(O)CCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,11230,0
B050,O=C(O)CCCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,12600,0
B051,Cc1cc2ncn(CC(O)COc3cccc(C(=O)O)c3)c2cc1C,12880,0
B052,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,13060,0
B053,COc1ccc2[nH]c(-c3ccc(NC(=O)CCC(=O)O)cc3)nc2c1,13430,0
B054,O=C(O)CC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,13430,0
B055,O=C(O)CSCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,13830,0
B056,O=C(O)CCCCC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,15340,0
B057,O=C(O)COCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,15340,0
B058,Cc1sc2nc(SCC(=O)Nc3cccc(C(=O)O)c3)nc(O)c2c1C,17300,0
B059,O=C(O)CCC(=O)Nc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,17530,0
B060,O=C(O)CCC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,17600,0
B061,O=C(O)CCCC(=O)Nc1ccc(-c2nc3cccnc3[nH]2)cc1,18530,0
B062,COC(=O)CCCC(=O)Nc1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,18600,0
B063,COC(=O)CCCC(=O)Nc1ccc(-c2nc3cc(OC)ccc3[nH]2)cc1,21340,0
B064,O=C(O)CC(=O)Nc1ccc(-c2nc3cccnc3[nH]2)cc1,21800,0
B065,O=C(O)CSCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,22800,0
B066,COc1ccc2[nH]c(-c3ccc(NC(=O)CCCCC(=O)O)cc3)nc2c1,22930,0
B067,O=C(O)CC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,26350,0
B068,COC(=O)CCCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,35630,0
B069,COC(=O)CCCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,36310,0
B070,O=c1nc(/C=C/c2ccc(/C=C/c3cc(C(F)(F)F)[nH]c(=O)n3)cc2)cc(C(F)(F)F)[nH]1,42210,0
B071,CCc1cc(=O)nc(SCC(=O)Nc2cccc(C(=O)O)c2)[nH]1,65000,0
B072,CC(=O)Nc1ccc(OCC[n+]2ccc(CCS(=O)(=O)[O-])cc2)cc1,77100,0
B073,Cc1sc2nc(SCC(=O)Nc3ccc(Cl)c(C(=O)O)c3)nc(O)c2c1C,77320,0
B074,CCOc1cc(/C=C(\C#N)c2nc3ccc(C)cc3[nH]2)ccc1OCC(=O)O,82100,0
B075,CC(Cc1c[nH]c2ccccc12)NC(=O)CSS(=O)(=O)O,89930,0
B076,CNc1cc(CCNC(=O)c2ccc3oc(O)nc3c2)nc(-c2ccncc2)n1,92100,0
B077,Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@@H](C)C(=O)O)cc2OC(C)C)c(Cl)c1Cl,93,1
B078,Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@@H](C)C(=O)O)cc2OCCN)c(Cl)c1Cl.Cl,110,1
B079,Cc1[nH]c(C(=O)Nc2ccc(C(=O)NCC(=O)O)c(OC(C)C)c2)c(Cl)c1Cl,140,1
B080,COC(=O)[C@H](C)NC(=O)c1ccc(NC(=O)c2[nH]c(C)c(Cl)c2Cl)c(OCCN)c1.Cl,390,1
B081,Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@@H](C)c3n[nH]c(=O)o3)cc2OC(C)C)c(Cl)c1Cl,750,0
B082,Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@@H](C)c3n[nH]c(=O)o3)cc2OCCN)c(Cl)c1Cl,1000,0
B083,Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@@H](C)C(=O)O)cc2OCCNC(=O)OC(C)(C)C)c(Cl)c1Cl,1300,0
B084,Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@H](C)C(=O)O)cc2OC(C)C)c(Cl)c1Cl,1600,0
B085,Cc1[nH]c(C(=O)Nc2ccc(C(=O)NCC(=O)O)cc2OC(C)C)c(Cl)c1Cl,2300,0
B086,CC(C)Oc1cc(C(=O)N[C@@H](C)C(=O)O)ccc1NC(=O)c1cc(Br)c(Br)[nH]1,5900,0
B087,Cc1[nH]c(C(=O)Nc2ccc(C(=O)N[C@@H](C)C(=O)NN)cc2OC(C)C)c(Cl)c1Cl,22000,0
B088,C=C1CC[C@@H](O[C@H]2C[C@@](O)([C@H](C)NC(=O)c3[nH]c(C)c(Cl)c3Cl)[C@H](O)[C@@H](C)O2)[C@@H]2C=C[C@H](C)C(/C(O)=C3\C(=O)[C@H](C(C)C)N([C@H]4O[C@H](C)[C@H](OC(N)=O)[C@H](OC(C)=O)[C@@H]4OC)C3=O)[C@@H]12,9,1
B089,Cc1[nH]c(C(=O)N[C@@H]2CCN(c3ncc(C(=O)O)s3)C[C@@H]2F)c(Cl)c1Cl,4,1
B090,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(=O)O)cc(Cl)n3)CC2)c(Cl)c1Cl,10,1
B091,Cc1[nH]c(C(=O)NC2CCN(c3nc(C(=O)O)cs3)CC2)c(Cl)c1Cl,20,1
B092,Cc1[nH]c(C(=O)NC2CCN(c3ncc(C(=O)O)s3)CC2)c(Cl)c1Cl,20,1
B093,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)c(Cl)c1Cl,30,1
B094,Cc1[nH]c(C(=O)N[C@H]2CCN(c3ncc(C(=O)O)s3)C[C@H]2F)c(Cl)c1Cl,35,1
B095,CONC(=O)c1cnc(N2CCC(NC(=O)c3[nH]c(C)c(Cl)c3Cl)CC2)s1,50,1
B096,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)cc1Br,100,1
B097,Cc1[nH]c(C(=O)N[C@@H]2CCN(c3ncc(C(=O)O)s3)C[C@H]2F)c(Cl)c1Cl,110,1
B098,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)cc1Cl,110,1
B099,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)cc1C#N,150,1
B100,Cc1[nH]c(C(=O)NC2CCN(c3nnco3)CC2)c(Cl)c1Cl,230,1
B101,Cc1ccc(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)[nH]1,6900,0
B102,Cc1[nH]c(C(=O)NC2CCN(C3CN[C@H](C(=O)O)C3)CC2)c(Cl)c1Cl,129000,0
B103,O=C(O)C(=O)Nc1ccc2nc(NC(=O)c3cc(Cl)c(Cl)[nH]3)sc2c1,510,0
B104,O=C(O)CC(=O)Nc1ccc2nc(NC(=O)c3cc(Br)c(Br)[nH]3)sc2c1,5600,0
B105,O=C(O)CC(=O)Nc1ccc2nc(NC(=O)c3cc(Cl)c(Cl)[nH]3)sc2c1,8500,0
B106,O=C(O)CCC(=O)Nc1ccc2nc(NC(=O)c3cc(Cl)c(Cl)[nH]3)sc2c1,94000,0
B107,CO[C@H]1CN(c2nc(-c3cncc(NCCN4CCN(C)CC4)n3)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,1.2,1
B108,COC1(OC)CN(c2ncc(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,14,1
B109,Cc1[nH]c(C(=O)N[C@@H]2CCN(c3ncc(C(=O)O)s3)C[C@@H]2C)c(Cl)c1Cl,14,1
B110,Cc1[nH]c(C(=O)N[C@@H]2CCN(c3ncc(C(=O)O)s3)CC23OCCO3)c(Cl)c1Cl,15,1
B111,Cc1[nH]c(C(=O)N[C@@H]2CCN(c3ncc(C(=O)O)s3)C[C@@H]2O)c(Cl)c1Cl,16,1
B112,Cc1[nH]c(C(=O)N[C@@H]2CCN(c3ncc(C(=O)O)s3)C[C@@H]2CO)c(Cl)c1Cl,18,1
B113,COC[C@H]1CN(c2ncc(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,54,1
B114,CO[C@@H]1CN(c2ncc(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,110,1
B115,CO[C@@H]1CN(c2ncc(C(=O)O)s2)CC[C@@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,140,1
B116,CO[C@H]1CN(c2ncc(C(=O)O)s2)CC[C@@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,6400,0
B117,CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(-c3noc(=O)[nH]3)c2)cn1,14,1
B118,CCNC(=O)Nc1cc(-c2nc(C(C)(C)C)cs2)c(-c2cncc(C(=O)O)c2)cn1,30,1
B119,CCNC(=O)Nc1ccc(-c2nc3cccc(C(N)=O)c3s2)cn1,39,1
B120,CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(-c3nc(C)no3)c2)cn1,52,1
B121,CCNC(=O)Nc1cc(-c2ccccc2)c(-c2cncc(C(=O)O)c2)cn1,60,1
B122,CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(/C(N)=N/O)c2)cn1,73,1
B123,CCNC(=O)Nc1ccc(-c2nc3cccc(C(=O)O)c3s2)cn1,100,1
B124,CCNC(=O)Nc1cc(Cl)c(-c2cncc(C(=O)O)c2)cn1,130,1
B125,CCNC(=O)Nc1cc(-c2cccnc2)c(-c2cncc(C(=O)O)c2)cn1,270,1
B126,CCNC(=O)Nc1ccc(-c2ncc(C(=O)O)s2)cn1,270,1
B127,CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(-c3c(C)noc3C)c2)cn1,300,1
B128,CCNC(=O)Nc1cc(Br)c(-c2cncc(C(=O)O)c2)cn1,300,1
B129,CCNC(=O)Nc1cc(-c2ccncc2)c(-c2cncc(C(=O)O)c2)cn1,320,1
B130,CCNC(=O)Nc1ccc(-c2ncc(C(N)=O)s2)cn1,550,0
B131,CCNC(=O)Nc1ccc(-c2cncc(C(=O)O)c2)cn1,850,0
B132,CCNC(=O)Nc1ccc(-c2ccc(C(=O)O)cc2)cn1,880,0
B133,CCNC(=O)Nc1ccc(-c2cccnc2)cn1,2700,0
B134,CCNC(=O)Nc1ccc(-c2cccc(C(=O)O)c2)cn1,3400,0
B135,CCNC(=O)Nc1ccc(-c2nc(C(=O)O)cs2)cn1,3600,0
B136,CCNC(=O)Nc1ccc(Oc2cccc(C(=O)O)c2)cn1,9900,0
B137,CCNC(=O)Nc1ccccn1,32000,0
B138,CCN(CC)C(=O)Nc1ccccn1,38000,0
B139,CCNC(=O)Nc1nc2ccccc2[nH]1,64000,0
B140,CCNC(=O)Nc1ncccn1,80000,0
B141,CNC(=O)Nc1ccccn1,100000,0
B142,C#CCNC(=O)Nc1ccccn1,350000,0
B143,O=C(Nc1ccccn1)NC1CC1,1000000,0
B144,C=CCn1c(=O)ccc2c(-c3cnc(-c4cccnc4)s3)n[nH]c21,4,1
B145,CCCn1c(=O)ccc2c(-c3nc(C(=O)OC)c(-c4cccnc4)s3)n[nH]c21,6,1
B146,CCCn1c(=O)ccc2c(-c3cnc(-c4cccnc4)s3)n[nH]c21,6,1
B147,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(N5CCN(C)CC5)nc4)s3)n[nH]c21,8,1
B148,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(C(=O)N(C)C)nc4)s3)n[nH]c21,8,1
B149,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(CN(CC)CC)nc4)s3)n[nH]c21,9,1
B150,CCCn1c(=O)ccc2c(-c3ncc(-c4cccnc4)s3)n[nH]c21,9,1
B151,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(CN5CCN(C)CC5)nc4)s3)n[nH]c21,10,1
B152,CCCn1c(=O)ccc2c(-c3nc(C(=O)N(C)C)c(-c4cccnc4)s3)n[nH]c21,13,1
B153,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(C(=O)NCCN5CCOCC5)nc4)s3)n[nH]c21,13,1
B154,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(C(=O)OC)nc4)s3)n[nH]c21,15,1
B155,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(N(C)C)nc4)s3)n[nH]c21,15,1
B156,CCn1c(=O)ccc2c(-c3cnc(-c4cccnc4)s3)n[nH]c21,20,1
B157,CCCn1c(=O)ccc2c(-c3cnc(-c4ccc(C(C)C)nc4)s3)n[nH]c21,23,1
B158,CCn1c(=O)c(C)cc2c(-c3cnc(-c4cccnc4)s3)n[nH]c21,35,1
B159,Cn1c(=O)ccc2c(-c3cnc(-c4cccnc4)s3)n[nH]c21,51,1
B160,CCCn1c(=O)ccc2c(C3CCN(c4nc(C(=O)O)c(C)s4)CC3)n[nH]c21,192,1
B161,CCn1c(=O)c(CO)cc2c(-c3cnc(-c4cccnc4)s3)n[nH]c21,202,1
B162,O=c1ccc2c(-c3cnc(-c4cccnc4)s3)n[nH]c2[nH]1,270,1
B163,CCCn1c(=O)ccc2c(-c3cncs3)n[nH]c21,279,1
B164,O=c1ccc2c(-c3cnc(-c4cccnc4)s3)n[nH]c2n1CCO,564,0
B165,O=c1cc(-c2ccccc2)c2c(-c3cnc(-c4cccnc4)s3)n[nH]c2[nH]1,1315,0
B166,Cc1cc(=O)[nH]c2[nH]nc(-c3cnc(-c4cccnc4)s3)c12,3248,0
B167,CCn1c(=O)c(C(=O)NC)cc2c(-c3cnc(-c4cccnc4)s3)n[nH]c21,3349,0
B168,CCCc1cccc2c(-c3cnc(-c4ccc(C(=O)O)nc4)s3)n[nH]c12,10,1
B169,CCCc1cccc2c(-c3cnc(-c4ccnc(C(=O)O)c4)s3)n[nH]c12,11,1
B170,CCCc1cccc2c(-c3cnc(-c4ccc(C(=O)NCCN5CCCCC5)nc4)s3)n[nH]c12,20,1
B171,CCCc1cccc2c(-c3cnc(-c4ccc(CC(=O)O)nc4)s3)n[nH]c12,25,1
B172,CCNC(=O)Nc1cn(-c2ncc(Br)cn2)c2cc(-c3ccn(CCO)c(=O)c3)cnc12,8,1
B173,CCNC(=O)Nc1cn(-c2nccc(CCO)n2)c2cc(-c3cccnc3)cnc12,9,1
B174,CCNC(=O)Nc1cn(-c2ncccn2)c2cc(-n3cnc(C(=O)NC4CC4)c3)cnc12,10,1
B175,CCNC(=O)Nc1cn(-c2ncccn2)c2cc(-c3ccn(C)c(=O)c3)cnc12,12,1
B176,CCNC(=O)Nc1cn(-c2ncc(C)cn2)c2cc(-c3ccn(C)c(=O)c3)cnc12,13,1
B177,CCNC(=O)Nc1cn(-c2ncc(C)c(CCCC(=O)O)n2)c2cc(-c3cccnc3)cnc12,15,1
B178,CCNC(=O)Nc1cn(-c2ncc(C#N)cn2)c2cc(-c3cccnc3)cnc12,18,1
B179,CCNC(=O)Nc1cn(-c2ncc(Cl)cn2)c2cc(-c3cnc(C#N)nc3)cnc12,25,1
B180,CCNC(=O)Nc1cn(-c2nccc(CCCO)n2)c2cc(-c3cccnc3)cnc12,42,1
B181,CCNC(=O)Nc1cn(-c2ncc(CC)cn2)c2cc(-c3cccnc3)cnc12,46,1
B182,CCNC(=O)Nc1cn(-c2ncc(C)c(CCC(=O)O)n2)c2cc(-c3cccnc3)cnc12,48,1
B183,CCNC(=O)Nc1cn(-c2ncc(C)cn2)c2cc(-c3cccnc3)cnc12,64,1
B184,CCNC(=O)Nc1cn(-c2ncc(CC)cn2)c2cc(-c3ccn(C)c(=O)c3)cnc12,71,1
B185,CCNC(=O)Nc1cn(-c2ncc(Cl)cn2)c2cc(-c3cccnc3)cnc12,92,1
B186,CCNC(=O)Nc1cn(-c2ncc(Br)cn2)c2cc(-c3ccn(C)c(=O)c3)cnc12,94,1
B187,CCNC(=O)Nc1cn(-c2ncc(F)cn2)c2cc(-c3cccnc3)cnc12,127,1
B188,CCNC(=O)Nc1cn(-c2ncc(Br)cn2)c2cc(-c3cccnc3)cnc12,128,1
B189,CCNC(=O)Nc1cn(-c2ccccn2)c2cc(-c3cccnc3)cnc12,140,1
B190,CCNC(=O)Nc1cn(-c2nccc(C)n2)c2cc(-c3cccnc3)cnc12,140,1
B191,CCNC(=O)Nc1cn(-c2ncc(OC)cn2)c2cc(-c3cccnc3)cnc12,143,1
B192,CCNC(=O)Nc1cn(C2C=CCCC2)c2cc(-c3cccnc3)cnc12,240,1
B193,CCNC(=O)Nc1cn(-c2ncc(Cl)cn2)c2cc(-c3ccn(C)c(=O)c3)cnc12,262,1
B194,C=CC(=O)n1cc(NC(=O)NCC)c2ncc(-c3cccnc3)cc21,280,1
B195,CCNC(=O)Nc1cn(C2CCCCC2)c2cc(-c3cccnc3)cnc12,350,1
B196,C=CCn1cc(NC(=O)NCC)c2ncc(-c3cccnc3)cc21,430,1
B197,CCNC(=O)Nc1cn(C(=O)c2ccccn2)c2cc(-c3cccnc3)cnc12,1130,0
B198,CCNC(=O)Nc1cn(CC(O)CO)c2cc(-c3cccnc3)cnc12,1220,0
B199,CCNC(=O)Nc1cn(C)c2cc(-c3cccnc3)cnc12,1800,0
B200,CCNC(=O)Nc1cn(-c2ncccc2C)c2cc(-c3cccnc3)cnc12,1900,0
B201,CCNC(=O)Nc1cn(CCOC)c2cc(-c3cccnc3)cnc12,2400,0
B202,CCNC(=O)Nc1nc(CO)c(-c2ccc[nH]2)s1,2500,0
B203,CCNC(=O)Nc1cn(Cc2ccccc2)c2cc(-c3cccnc3)cnc12,3200,0
B204,CCNC(=O)Nc1cn(C2CCN(C)C2=O)c2cc(-c3cccnc3)cnc12,5290,0
B205,CCNC(=O)Nc1nc(/C=C/c2cccnc2)c(-c2ccc[nH]2)s1,5800,0
B206,CCNC(=O)Nc1cn(-c2ncc(Cl)cn2)c2cc(-c3cccnc3F)cnc12,6060,0
B207,CCNC(=O)Nc1cn(C2CCN(C)CC2)c2cc(-c3cccnc3)cnc12,6420,0
B208,CCNC(=O)Nc1c[nH]c2cc(-c3cccnc3)cnc12,6500,0
